,loss,accuracy,val_loss,val_accuracy
83,0.4371621906757355,0.8759971261024475,4.4795098304748535,0.4435025453567505
84,0.43645745515823364,0.8762206435203552,4.483826160430908,0.443857878446579
85,0.43593907356262207,0.8761250376701355,4.504096508026123,0.4416581988334656
86,0.43513473868370056,0.8763485550880432,4.533219337463379,0.4405076205730438
87,0.4341622292995453,0.8765509724617004,4.513687610626221,0.44030457735061646
88,0.4338034391403198,0.8766499757766724,4.517192363739014,0.4425380825996399
89,0.43360984325408936,0.8765799403190613,4.5170722007751465,0.4398646354675293
90,0.4328276515007019,0.8768568634986877,4.531697750091553,0.44575294852256775
91,0.43209895491600037,0.8769614100456238,4.528521537780762,0.44027072191238403
92,0.43184134364128113,0.8769891858100891,4.526291370391846,0.4428934156894684
93,0.43108510971069336,0.8774452209472656,4.547384262084961,0.4425549805164337
94,0.4304230213165283,0.8775352835655212,4.561704158782959,0.44500845670700073
95,0.42999160289764404,0.8774796724319458,4.546723365783691,0.44517767429351807
96,0.42944321036338806,0.8777410984039307,4.581950664520264,0.44372251629829407
97,0.42916250228881836,0.8776743412017822,4.570224761962891,0.44123518466949463
98,0.4285884201526642,0.8777344226837158,4.568815231323242,0.443604052066803
99,0.4280746877193451,0.8778411746025085,4.574904441833496,0.44247040152549744
